,start_time,model,checkpoint,attack,norm,epsilon,targeted,target,loss,end_time,duration,dataset,epe,px1,px3,px5,outlier,own_epe,epe_orig_preds,own_epe_orig_preds,cosim_target,cosim_orig_preds,epe_ground_truth,own_epe_ground_truth,cosim_ground_truth,l2_delta1,l2_delta2,l2_delta12,l0_delta1,l0_delta2,l0_delta12,l_inf_delta1,l_inf_delta2,l_inf_delta12,cosim,iterations,alpha,epe_initial_to_negative,epe_initial_to_zero,own_epe_ground_truth_to_negative,own_epe_ground_truth_to_zero,epe_ground_truth_to_negative,epe_ground_truth_to_zero,optim,boxconstraint,conf_f1,val,name,severity
1742,2024-08-06 04:10:52,fastflownet,sintel,none,,0.0,False,,,2024-08-06 04:12:42,00:01:50,sintel-final,2.7346059756566423,0.7990151446201507,0.8919646530121379,0.9191218605882324,10.410619547846006,2.734605872078542,2.7346059756566423,,,,2.7346059756566423,,,,,,,,,,,,0.8763270099270699,0.0,,26.01656680440353,13.008283405579935,26.104826339154606,13.495707807405767,26.1048274270682,13.495708393346336,ground_truth,,,,,
3814,2024-08-06 04:06:48,dicl,sintel,none,,0.0,False,,,2024-08-06 04:14:46,00:07:57,sintel-final,1.6138358143418599,0.8624034486460526,0.9278785545776145,0.9471253489182616,6.837757753822899,1.6138357514234603,1.6138358143418599,,,,1.6138358143418599,,,,,,,,,,,,0.9172310592261331,0.0,,25.75983345809175,12.879916827857322,26.2376336657749,13.495707807405767,26.23763473585291,13.495708393346336,ground_truth,,,,,
2891,2024-08-06 04:17:02,maskflownet,sintel,none,,0.0,False,,,2024-08-06 04:19:36,00:02:33,sintel-final,2.0019726923503174,0.8520280625402755,0.9210754733865474,0.9420706916754344,7.475624702330859,2.001972606035234,2.0019726923503174,,,,2.0019726923503174,,,,,,,,,,,,0.9074623974238761,0.0,,26.085946244218967,13.042973139930757,26.282296903481516,13.495707807405767,26.28229798664277,13.495708393346336,ground_truth,,,,,
154,2024-08-06 04:21:08,flow1d,sintel,none,,0.0,False,,,2024-08-06 04:28:56,00:07:48,sintel-final,1.245735087824715,0.8734571563292878,0.9394422944180675,0.9585995138779383,5.614148467798674,1.2457350357475903,1.245735087824715,,,,1.245735087824715,,,,,,,,,,,,0.925334465792841,0.0,,26.570600477465064,13.285300238732532,26.68020577798888,13.495707807405767,26.680207006497294,13.495708393346336,ground_truth,,,,,
2548,2024-08-06 03:56:31,ccmr,sintel,none,,0.0,False,,,2024-08-06 04:30:05,00:33:34,sintel-final,0.7886947254014204,0.9142051149342177,0.9596046629888753,0.9726345340410868,3.568484376174983,0.7886946960303156,0.7886947254014204,,,,0.7886947254014204,,,,,,,,,,,,0.9370240015510065,0.0,,26.808787320091906,13.404393660045953,26.845607884765016,13.495707807405767,26.845609006145388,13.495708393346336,ground_truth,,,,,
61,2024-08-06 04:25:15,gmflow,sintel,none,,0.0,False,,,2024-08-06 04:30:07,00:04:51,sintel-final,1.276078177753775,0.8595207403740496,0.9423152280329055,0.9623291226789198,5.286274201818714,1.2760781226724416,1.276078177753775,,,,1.276078177753775,,,,,,,,,,,,0.9260676924736883,0.0,,27.008222577207714,13.504111288603857,26.9279135613059,13.495707807405767,26.927914785262374,13.495708393346336,ground_truth,,,,,
3986,2024-08-06 04:06:52,craft,sintel,none,,0.0,False,,,2024-08-06 04:31:59,00:25:06,sintel-final,1.0747882746925843,0.8933431690166937,0.9507594897155002,0.9667331432918307,4.450191825678479,1.0747882380247775,1.0747882746925843,,,,1.0747882746925843,,,,,,,,,,,,0.9299225381340234,0.0,,26.75867561255935,13.379337806279676,26.78762587249336,13.495707807405767,26.787627011737953,13.495708393346336,ground_truth,,,,,
16,2024-08-06 04:31:35,hd3,sintel,none,,0.0,False,,,2024-08-06 04:34:55,00:03:19,sintel-final,1.5528765222796674,0.8634105956362601,0.9328787204568828,0.9524044014735363,6.275648645623967,1.5528764639203647,1.5528765222796674,,,,1.5528765222796674,,,,,,,,,,,,0.9130233880579758,0.0,,26.482814985067083,13.241407638367384,26.573184341736187,13.495707807405767,26.573185431596524,13.495708393346336,ground_truth,,,,,
1126,2024-08-06 04:31:26,liteflownet,sintel,none,,0.0,False,,,2024-08-06 04:36:05,00:04:38,sintel-final,1.889121738293787,0.8544389972575975,0.9217818619881996,0.9422299686844365,7.3953465709331105,1.8891216525298031,1.889121738293787,,,,1.889121738293787,,,,,,,,,,,,0.9047106304899302,0.0,,25.953945767066436,12.977129212717502,26.246965064238633,13.495707807405767,26.246966313760403,13.495708393346336,ground_truth,,,,,
95,2024-08-06 04:33:28,liteflownet2,sintel,none,,0.0,False,,,2024-08-06 04:36:14,00:02:45,sintel-final,1.9490957305078662,0.8435999423884549,0.9189009230716313,0.941090053400091,7.703406867985227,1.9490956512783493,1.9490957305078662,,,,1.9490957305078662,,,,,,,,,,,,0.9000643895049718,0.0,,26.1103572426337,13.055153700334309,26.30454005577264,13.495707807405767,26.30454112570751,13.495708393346336,ground_truth,,,,,
38,2024-08-06 04:31:27,irr,sintel,none,,0.0,False,,,2024-08-06 04:42:46,00:11:19,sintel-final,2.422438025642741,0.8514399167097028,0.9176056668749231,0.9376404808116692,7.868655209993913,2.422437910573856,2.422438025642741,,,,2.422438025642741,,,,,,,,,,,,0.904018081223644,0.0,,25.49149488667017,12.745747443335086,25.851634307164165,13.495707807405767,25.851635318954443,13.495708393346336,ground_truth,,,,,
1136,2024-08-06 04:39:37,rapidflow,sintel,none,,0.0,False,,,2024-08-06 04:43:35,00:03:57,sintel-final,1.4242095369183594,0.8739974899262218,0.939427543070085,0.9579503438314718,5.630855243717278,1.4242094738102955,1.4242095369183594,,,,1.4242095369183594,,,,,,,,,,,,0.9230175194519283,0.0,,26.368941293326166,13.184470646663083,26.529177822136855,13.495707807405767,26.52917898603063,13.495708393346336,ground_truth,,,,,
3023,2024-08-06 04:41:41,scopeflow,sintel,none,,0.0,False,,,2024-08-06 04:49:05,00:07:23,sintel-final,2.4767112500543322,0.8519054148006222,0.9181074577094728,0.9381052106404167,7.799188640189526,2.476711150520015,2.4767112500543322,,,,2.4767112500543322,,,,,,,,,,,,0.9038466124023301,0.0,,25.89190165596897,12.945950827984484,26.030444872969053,13.495707807405767,26.030446045852187,13.495708393346336,ground_truth,,,,,
3938,2024-08-06 04:37:34,llaflow,sintel,none,,0.0,False,,,2024-08-06 04:54:51,00:17:17,sintel-final,0.8477205688368232,0.9025261973126592,0.956912138605782,0.971610358566418,3.8081709619927953,0.8477205290001935,0.8477205688368232,,,,0.8477205688368232,,,,,,,,,,,,0.9317606439407804,0.0,,26.820190402175463,13.410095201087731,26.844832225531825,13.495707807405767,26.84483340720393,13.495708393346336,ground_truth,,,,,
3916,2024-08-06 04:47:49,starflow,sintel,none,,0.0,False,,,2024-08-06 04:55:29,00:07:40,sintel-final,2.062531829810738,0.8372005979339088,0.9146945729429452,0.9376484801300321,8.094717389518092,2.062531735658588,2.062531829810738,,,,2.062531829810738,,,,,,,,,,,,0.8952872067561067,0.0,,25.7560032238248,12.8780016119124,26.120348185701626,13.495707807405767,26.12034926139083,13.495708393346336,ground_truth,,,,,
3887,2024-08-06 04:47:50,skflow,sintel,none,,0.0,False,,,2024-08-06 05:19:25,00:31:34,sintel-final,0.7821081892912,0.9012538632315357,0.9585081312687321,0.9733007204692943,3.620177793706677,0.7821081568183705,0.7821081892912,,,,0.7821081892912,,,,,,,,,,,,0.9328424734037501,0.0,,26.84969426506878,13.42484713253439,26.864672033118012,13.495707807405767,26.864673177258084,13.495708393346336,ground_truth,,,,,
3748,2024-08-06 05:06:27,raft,sintel,fgsm,inf,0.0314,True,zero,epe,2024-08-06 05:29:16,00:22:49,sintel-clean,14.90020536265616,0.045274017668118165,0.321835578903986,0.5781447414133031,67.81643952530926,14.900204748401954,9.318942816410926,9.31894239110516,0.0,0.06458546227160895,9.532787296201722,9.53278690387605,0.08760893871286646,0.0311018740910389,0.031101368362304115,0.031101623040111333,1329190.6397694524,1329095.0067243036,2658285.646493756,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3749,2024-08-06 05:06:27,raft,sintel,fgsm,inf,0.0314,True,negative,epe,2024-08-06 05:29:21,00:22:53,sintel-clean,26.75471741493566,0.05115519488363335,0.28254038493309286,0.4513458970354538,71.74595949354364,26.754716137644195,9.338654312917983,9.338653887841247,-0.0645684649797441,0.0645684649797441,9.551948420252511,9.551948006627196,0.08754415324943697,0.031101874096406756,0.03110136837661839,0.03110162303474348,1329190.6397694524,1329095.0076849184,2658285.6474543707,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3750,2024-08-06 05:10:20,raft,sintel,fgsm,inf,0.0157,False,,epe,2024-08-06 05:29:49,00:19:29,sintel-clean,5.972285429178581,0.023789870729019075,0.30968232317308747,0.643337229147328,68.26112878929527,5.9722851825149785,,,,,,,,0.015605925552826106,0.015605558964220752,0.015605742243314511,1329163.5850144092,1329095.785782901,2658259.3707973105,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.6166499151009976,,,,,,,,,ground_truth,,,,,
3751,2024-08-06 05:20:34,raft,sintel,fgsm,inf,0.0314,False,,epe,2024-08-06 05:43:21,00:22:47,sintel-clean,9.520185207656436,0.015981572824450344,0.18636230372006968,0.5241048334347125,80.72639257191008,9.520184812582421,,,,,,,,0.031101625462802526,0.031101278051748286,0.03110145355013846,1329163.5888568684,1329095.7886647454,2658259.3775216136,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.5735792777098234,,,,,,,,,ground_truth,,,,,
4003,2024-08-06 04:56:04,craft,sintel,fgsm,inf,0.0314,True,negative,epe,2024-08-06 05:48:01,00:51:57,sintel-clean,23.77064872223179,0.07145877482423318,0.310378474612279,0.46647599522093486,68.96215187598604,23.77064775985439,5.824528584219193,5.824528320836517,-0.059073638550397704,0.059073638550397704,5.981234509709017,5.981234257777761,0.06331206534029227,0.031102218068456214,0.031100765743814443,0.03110149377325369,1329197.1008645534,1329061.0576368875,2658258.158501441,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
4004,2024-08-06 04:58:09,craft,sintel,fgsm,inf,0.0314,True,zero,epe,2024-08-06 05:52:42,00:54:33,sintel-clean,11.542789658254208,0.09557450196503339,0.3823242353042596,0.599417085871891,61.76757418865241,11.542789196704696,5.8245591640930465,5.8245589078102515,0.0,0.05907728858249607,5.981252258265969,5.981252008395969,0.06331160736308719,0.031102218111399044,0.0311007657259216,0.031101493803671526,1329197.1056676272,1329061.0576368875,2658258.1633045147,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
4005,2024-08-06 04:58:09,craft,sintel,fgsm,inf,0.0157,False,,epe,2024-08-06 05:53:07,00:54:58,sintel-clean,4.9860566765155845,0.03696700313412468,0.3329823788802974,0.6376888951703245,65.87261182315984,4.986056452525796,,,,,,,,0.01560557173702805,0.015605848980396556,0.01560571036900069,1329116.7512007684,1329139.754082613,2658256.5052833813,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.6084356407598457,,,,,,,,,ground_truth,,,,,
4006,2024-08-06 05:06:30,craft,sintel,fgsm,inf,0.0314,False,,epe,2024-08-06 05:58:05,00:51:34,sintel-clean,5.986280119270229,0.020659223194773934,0.20412450301569174,0.519924094190143,78.90340266745326,5.986279865506747,,,,,,,,0.031100920377358236,0.03110177425254319,0.031101349132863748,1329116.748318924,1329139.7531219982,2658256.5014409223,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.5732481340006778,,,,,,,,,ground_truth,,,,,
3987,2024-08-06 05:30:49,craft,sintel,fgsm,inf,0.0314,True,negative,epe,2024-08-06 06:22:19,00:51:29,sintel-final,23.43451861689345,0.06559553762006616,0.3239295783234055,0.4828487196843253,67.60703806093859,23.434517544925956,7.2105616365454726,7.210561313042838,-0.06564348922213978,0.06564348922213978,7.427930650404162,7.427930338467461,0.06376125784955407,0.030923887759833582,0.03092622728687313,0.030925067750008833,1312503.9903938521,1312598.0941402498,2625102.0845341017,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3988,2024-08-06 05:32:50,craft,sintel,fgsm,inf,0.0157,False,,epe,2024-08-06 06:24:15,00:51:24,sintel-final,6.170686732451579,0.042300099595208314,0.3488725788610929,0.6420274626592928,64.72169048206722,6.170686462656107,,,,,,,,0.015503376663289428,0.015504305804726256,0.015503844765160773,1312487.11623439,1312623.915465898,2625111.0317002884,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.5992668936369935,,,,,,,,,ground_truth,,,,,
3989,2024-08-06 05:30:50,craft,sintel,fgsm,inf,0.0314,True,zero,epe,2024-08-06 06:25:17,00:54:27,sintel-final,11.417179488253982,0.10382938072015507,0.40787161128858646,0.6060794184368704,59.21283580233253,11.417178974600507,7.208427491380434,7.208427177955048,0.0,0.06563266791138479,7.425929332329148,7.425929017415079,0.06374924400238469,0.030923887788462136,0.03092622731550168,0.030925067782215952,1312503.9932756964,1312598.0941402498,2625102.087415946,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3990,2024-08-06 05:45:01,craft,sintel,fgsm,inf,0.0314,False,,epe,2024-08-06 06:39:02,00:54:01,sintel-final,7.250473131478462,0.028465802001730697,0.2485759100611655,0.574102126313199,74.8443229095393,7.250472815533765,,,,,,,,0.03092369358131338,0.030926452887018178,0.03092508313248755,1312487.1095100865,1312623.9125840538,2625111.0220941403,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.5636492379126139,,,,,,,,,ground_truth,,,,,
3969,2024-08-06 14:19:04,dip,sintel,fgsm,inf,0.0314,True,negative,epe,2024-08-06 14:59:35,00:40:30,sintel-clean,24.80251222396561,0.11550264152811958,0.3339188366472953,0.46604819097018635,66.60811344828318,24.802511199750544,5.103059721153362,5.103059525677611,-0.16088488214131516,0.16088488214131516,5.241511209324846,5.241510984647973,0.1727604524448531,0.031101181564582414,0.03110170802575653,0.031101446783064535,1329164.710854947,1329111.5465898174,2658276.2574447645,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3970,2024-08-06 14:36:57,dip,sintel,fgsm,inf,0.0314,True,zero,epe,2024-08-06 15:17:18,00:40:21,sintel-clean,12.342340842791181,0.1533773452781918,0.4175564077724117,0.5790636940250181,58.24435704769021,12.342340315911315,5.086839308885287,5.086839108141882,0.0,0.16117934938263823,5.224374479564993,5.224374256949375,0.17309792133480512,0.031101181564582414,0.03110170824762781,0.03110144686358234,1329164.710854947,1329111.5408261288,2658276.251681076,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3971,2024-08-06 15:06:02,dip,sintel,fgsm,inf,0.0157,False,,epe,2024-08-06 15:45:27,00:39:25,sintel-clean,4.163682950562175,0.1146675322315044,0.5577298971850293,0.7734838519442208,43.36416399444558,4.163682760812135,,,,,,,,0.015605475372428165,0.015605458699875332,0.015605467097882063,1329104.7002881845,1329079.870317003,2658184.570605187,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.6192479462810259,,,,,,,,,ground_truth,,,,,
3972,2024-08-06 15:24:06,dip,sintel,fgsm,inf,0.0314,False,,epe,2024-08-06 16:03:43,00:39:36,sintel-clean,5.433868246852607,0.058332764522925296,0.37707100453626413,0.6816257032477203,61.55116414977998,5.433868012556539,,,,,,,,0.031100545355855103,0.03110076547005392,0.031100657218342556,1329104.7002881845,1329079.8760806916,2658184.5763688763,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.5582142317652842,,,,,,,,,ground_truth,,,,,
3950,2024-08-06 15:47:28,dip,sintel,fgsm,inf,0.0314,True,negative,epe,2024-08-06 16:27:02,00:39:33,sintel-final,24.44683476689913,0.08679792951680784,0.2728796976555095,0.4083669399122988,72.71180794722294,24.446833772114214,6.954539770580735,6.954539466889058,-0.15742276299106964,0.15742276299106964,7.498240152078678,7.4982398291486145,0.1676290341575543,0.03092532356043313,0.03092502569108772,0.030925187574812246,1312635.107588857,1312503.822286263,2625138.92987512,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3951,2024-08-06 15:55:50,dip,sintel,fgsm,inf,0.0314,True,zero,epe,2024-08-06 16:35:52,00:40:01,sintel-final,12.431237323712432,0.11190038774644409,0.34150507024784993,0.5167698723796541,65.8494913525357,12.43123684023345,6.826444407361385,6.826444131153118,0.0,0.15852860320128204,7.362865934912455,7.362865605569596,0.16856956809917828,0.03092532356043313,0.030925023613728432,0.03092518663543789,1312635.107588857,1312503.6945244956,2625138.8021133523,0.03137257695198059,0.03137257695198059,0.03137257695198059,,,,,,,,,,ground_truth,,,,,
3952,2024-08-06 16:29:36,dip,sintel,fgsm,inf,0.0157,False,,epe,2024-08-06 17:08:58,00:39:22,sintel-final,6.151894948897055,0.07278323035739656,0.42801007288655735,0.6456903029272582,56.92320195810939,6.1518946794451255,,,,,,,,0.01550280923018452,0.015504426135002537,0.015503622268529664,1312390.2219020172,1312643.628242075,2625033.850144092,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.5862881074275725,,,,,,,,,ground_truth,,,,,
3953,2024-08-06 16:37:38,dip,sintel,fgsm,inf,0.0314,False,,epe,2024-08-06 17:17:03,00:39:25,sintel-final,7.504774864995628,0.04196922547010625,0.30511665507644686,0.5710055965905173,69.26298706355173,7.504774528552888,,,,,,,,0.030922587649622982,0.030926658053534405,0.030924634836206177,1312390.2219020172,1312643.6618635927,2625033.88376561,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.5343896694679089,,,,,,,,,ground_truth,,,,,
2549,2024-08-06 09:31:06,ccmr,sintel,bim,inf,0.0314,True,negative,epe,2024-08-06 17:58:17,08:27:10,sintel-final,25.021170277245105,0.14344109607737934,0.2979707354908327,0.40916922165022507,70.20282760860826,25.021169217101207,3.5966505426967177,3.596650381661114,-0.8677855230953748,0.8677855230953748,3.758819175692674,3.7588190232671073,0.8587315817731258,0.02537117128535089,0.0,0.017940126867619532,941360.8097982709,0.0,941360.8097982709,0.03137257695198059,0.0,0.03137257695198059,,20.0,0.01,,,,,,,ground_truth,,,,,
2550,2024-08-06 09:31:06,ccmr,sintel,bim,inf,0.0314,True,zero,epe,2024-08-06 18:01:13,08:30:06,sintel-final,12.346207878746515,0.2130725262581529,0.4556372754561195,0.5591290070183133,54.43627151989973,12.346207365279124,3.4804260595223,3.4804259133484936,0.0,0.8810334057877275,3.65005803836812,3.650057868307365,0.870315024627446,0.025363908259343003,0.0,0.0179349911630898,940922.9606147935,0.0,940922.9606147935,0.03137257695198059,0.0,0.03137257695198059,,20.0,0.01,,,,,,,ground_truth,,,,,
2551,2024-08-06 09:31:24,ccmr,sintel,pgd,inf,0.0314,True,zero,epe,2024-08-06 18:02:19,08:30:55,sintel-final,10.739861209328419,0.2464201786616438,0.49075725837196454,0.5896499058881755,50.92427202892558,10.739860774195904,4.172969027695235,4.172968853254312,0.0,0.8699474067612409,4.315049342932779,4.315049173566266,0.8553250866309595,0.02084414810335888,0.0178808047365501,0.019420138929722747,1328300.599423631,1312631.5898174832,2640932.1892411145,0.03137257695198059,0.03137252390327417,0.03137257695198059,,20.0,0.01,,,,,,,ground_truth,,,,,
2552,2024-08-06 09:31:06,ccmr,sintel,pgd,inf,0.0314,True,negative,epe,2024-08-06 18:08:32,08:37:26,sintel-final,23.603086146280013,0.14964580771231697,0.3128135214353382,0.4225686541825965,68.71863692563733,23.603085020920272,4.4305999051496805,4.4305996994893215,-0.8330088914600161,0.8330088914600161,4.563455118247514,4.5634549192075085,0.8221422661593278,0.02085008919346401,0.017880724539030182,0.019423309237652394,1328282.5609990393,1312631.414024976,2640913.975024015,0.03137257695198059,0.03137252709177912,0.03137257695198059,,20.0,0.01,,,,,,,ground_truth,,,,,
